"","MSSubClass120","MSSubClass150","MSSubClass160","MSSubClass180","MSSubClass190","MSSubClass20","MSSubClass30","MSSubClass40","MSSubClass45","MSSubClass50","MSSubClass60","MSSubClass70","MSSubClass75","MSSubClass80","MSSubClass85","MSSubClass90","MSZoningC","MSZoningFV","MSZoningRH","MSZoningRL","MSZoningRM","LotFrontage","LotArea","StreetGrvl","StreetPave","AlleyGrvl","AlleyNone","AlleyPave","LotShapeIR1","LotShapeIR2","LotShapeIR3","LotShapeReg","LandContourBnk","LandContourHLS","LandContourLow","LandContourLvl","UtilitiesAllPub","UtilitiesNoSeWa","LotConfigCorner","LotConfigCulDSac","LotConfigFR2","LotConfigFR3","LotConfigInside","LandSlopeGtl","LandSlopeMod","LandSlopeSev","NeighborhoodBlmngtn","NeighborhoodBlueste","NeighborhoodBrDale","NeighborhoodBrkSide","NeighborhoodClearCr","NeighborhoodCollgCr","NeighborhoodCrawfor","NeighborhoodEdwards","NeighborhoodGilbert","NeighborhoodIDOTRR","NeighborhoodMeadowV","NeighborhoodMitchel","NeighborhoodNAmes","NeighborhoodNoRidge","NeighborhoodNPkVill","NeighborhoodNridgHt","NeighborhoodNWAmes","NeighborhoodOldTown","NeighborhoodSawyer","NeighborhoodSawyerW","NeighborhoodSomerst","NeighborhoodStoneBr","NeighborhoodSWISU","NeighborhoodTimber","NeighborhoodVeenker","Condition1Artery","Condition1Feedr","Condition1Norm","Condition1PosA","Condition1PosN","Condition1RRAe","Condition1RRAn","Condition1RRNe","Condition1RRNn","Condition2Artery","Condition2Feedr","Condition2Norm","Condition2PosA","Condition2PosN","Condition2RRAe","Condition2RRAn","Condition2RRNn","BldgType1Fam","BldgType2fmCon","BldgTypeDuplex","BldgTypeTwnhs","BldgTypeTwnhsE","HouseStyle1.5Fin","HouseStyle1.5Unf","HouseStyle1Story","HouseStyle2.5Fin","HouseStyle2.5Unf","HouseStyle2Story","HouseStyleSFoyer","HouseStyleSLvl","OverallQual1","OverallQual10","OverallQual2","OverallQual3","OverallQual4","OverallQual5","OverallQual6","OverallQual7","OverallQual8","OverallQual9","OverallCond1","OverallCond2","OverallCond3","OverallCond4","OverallCond5","OverallCond6","OverallCond7","OverallCond8","OverallCond9","YearBuilt","YearRemodAdd","RoofStyleFlat","RoofStyleGable","RoofStyleGambrel","RoofStyleHip","RoofStyleMansard","RoofStyleShed","RoofMatlClyTile","RoofMatlCompShg","RoofMatlMembran","RoofMatlMetal","RoofMatlRoll","RoofMatlTarGrv","RoofMatlWdShake","RoofMatlWdShngl","Exterior1stAsbShng","Exterior1stAsphShn","Exterior1stBrkComm","Exterior1stBrkFace","Exterior1stCBlock","Exterior1stCemntBd","Exterior1stHdBoard","Exterior1stImStucc","Exterior1stMetalSd","Exterior1stPlywood","Exterior1stStone","Exterior1stStucco","Exterior1stVinylSd","Exterior1stWdSdng","Exterior1stWdShing","Exterior2ndAsbShng","Exterior2ndAsphShn","Exterior2ndBrkCmn","Exterior2ndBrkFace","Exterior2ndCBlock","Exterior2ndCmentBd","Exterior2ndHdBoard","Exterior2ndImStucc","Exterior2ndMetalSd","Exterior2ndOther","Exterior2ndPlywood","Exterior2ndStone","Exterior2ndStucco","Exterior2ndVinylSd","Exterior2ndWdSdng","Exterior2ndWdShng","MasVnrTypeBrkCmn","MasVnrTypeBrkFace","MasVnrTypeNone","MasVnrTypeStone","MasVnrArea","ExterQual","ExterCond","FoundationBrkTil","FoundationCBlock","FoundationPConc","FoundationSlab","FoundationStone","FoundationWood","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","HeatingFloor","HeatingGasA","HeatingGasW","HeatingGrav","HeatingOthW","HeatingWall","HeatingQC","CentralAirN","CentralAirY","ElectricalFuseA","ElectricalFuseF","ElectricalFuseP","ElectricalMix","ElectricalSBrkr","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType2Types","GarageTypeAttchd","GarageTypeBasment","GarageTypeBuiltIn","GarageTypeCarPort","GarageTypeDetchd","GarageTypeNone","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDriveN","PavedDriveP","PavedDriveY","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","PoolQC","Fence","MiscFeatureGar2","MiscFeatureNone","MiscFeatureOthr","MiscFeatureShed","MiscFeatureTenC","MiscVal","MoSold","YrSold","SaleTypeCOD","SaleTypeCon","SaleTypeConLD","SaleTypeConLI","SaleTypeConLw","SaleTypeCWD","SaleTypeNew","SaleTypeOth","SaleTypeWD","SaleConditionAbnorml","SaleConditionAdjLand","SaleConditionAlloca","SaleConditionFamily","SaleConditionNormal","SaleConditionPartial","SalePrice","TotalSF"
"1837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,86,8.54888563814873,0,1,0.693147180559945,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1923,1950,0,0,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1,0,0,1.38629436111989,1.6094379124341,0,0,1,0,0,0,4,2,1.38629436111989,4,6.62007320653036,1.38629436111989,4.15888308335967,3.85014760171006,6.75576892198425,0,1,0,0,0,0,3,0,1,0,0,0,0,1,6.7945865808765,0,0,6.7945865808765,1,0,1,0,1,0.693147180559945,4,1.79175946922805,5,0,0,0,0,0,0,0,0,0.693147180559945,1923,0,0,0,0,0,0.693147180559945,0,0,0,0,4.66343909411207,0,5.08140436498446,0,0,0,0,1,0,0,0,0,7,2009,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,7.46794233228585
"1838",0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,60,9.24193593356593,0,1,0.693147180559945,0,0,0,0,0,1,0.693147180559945,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1915,1965,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1,0,0,1.38629436111989,1.6094379124341,0,1,0,0,0,0,3,3,0.693147180559945,3,5.62401750618734,1.79175946922805,5.57215403217776,5.08140436498446,6.54965074223381,0,1,0,0,0,0,5,0,1,0,0.693147180559945,0,0,0,6.62671774924902,6.47697236288968,0,7.24708058458576,1,0,1,1,3,0.693147180559945,3,2.07944154167984,7,0,0,0,0,0,0,0,0.693147180559945,0,1915,1,1,308,3,3,0,0,1,0,0,5.66642668811243,0,0,0,0,0,0,1,0,0,0,0,2,2009,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.6506445514369
"1839",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50,8.36194190614495,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1946,2001,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1,0,0,1.38629436111989,1.6094379124341,0,1,0,0,0,0,2,3,0.693147180559945,1,0,0.693147180559945,0,6.3297209055227,6.3297209055227,0,1,0,0,0,0,5,0,1,0.693147180559945,0,0,0,0,6.55819780281227,0,0,6.55819780281227,0,0.693147180559945,1,0,2,0.693147180559945,2,1.6094379124341,7,0,0,0,0,0,0,0.693147180559945,0,0,1946,1,1,220,3,3,0,0,1,0,0,3.2188758248682,0,0,0,0,0,0,1,0,0,0,0,9,2009,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.14282740116162
"1840",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1,0,60,9.28739400141847,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1,0,0,0,0,1987,1988,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1,0,0,1.38629436111989,1.6094379124341,0,1,0,0,0,0,4,4,1.6094379124341,6,7.09090982207998,0.693147180559945,0,0,7.09090982207998,0,1,0,0,0,0,3,0,1,0,0,0,0,1,7.09090982207998,0,0,7.09090982207998,3,0,3,0,3,0.693147180559945,3,1.79175946922805,7,0,0,0,0,0,0,0,0,0.693147180559945,1987,0,0,0,0,0,0,0,1,4.79579054559674,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2009,0,0,0,0,0,0,0,0,1,0,0,0.693147180559945,0,0,0,0,7.78364059622125
"1841",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1,0,0,9.26369154747318,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1,0,0,0,0,1978,1978,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1,0,0,1.38629436111989,1.38629436111989,0,0,1,0,0,0,4,4,1.6094379124341,6,7.05012252026906,0.693147180559945,0,0,7.05012252026906,0,1,0,0,0,0,3,0,1,0,0,0,0,1,7.05012252026906,0,0,7.05012252026906,2,0,2,0,2,1.09861228866811,3,1.94591014905531,7,0,0,0,0,0,0,0,0.693147180559945,0,1960,1,1,252,3,2,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,2009,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.74283595543075
"1842",0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1,0,60,9.18819700729049,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1934,1950,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1,0,0,1.38629436111989,1.38629436111989,0,0,1,0,0,0,3,3,0.693147180559945,1,0,0.693147180559945,0,6.37331978957701,6.37331978957701,0,1,0,0,0,0,3,0.693147180559945,0,0.693147180559945,0,0,0,0,6.53378883793334,6.05443934626937,0,7.01481435127554,1,0,2,0,4,0.693147180559945,3,1.94591014905531,7,0,0,0,0,0,0,0,0.693147180559945,0,1934,1,1,226,1,1,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2009,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.43720636687129
"1843",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,75,9.3609992482613,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1967,1967,0,0,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,5.15329159449778,1.38629436111989,1.38629436111989,0,1,0,0,0,0,3,3,0.693147180559945,4,6.26909628370626,0.693147180559945,0,6.26530121273771,6.95939851213398,0,1,0,0,0,0,3,0,1,0,0,0,0,1,6.95939851213398,0,0,6.95939851213398,0,0,1,1,3,0.693147180559945,3,1.94591014905531,7,1,1,0,1,0,0,0,0,0,1984,3,1,668,3,3,0,0,1,0,5.37527840768417,0,0,0,0,0,0,0,1,0,0,0,0,4,2009,0,0,0,0,0,0,0,0,1,0.693147180559945,0,0,0,0,0,0,7.65207074611648
"1844",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1,0,0,8.98907006504365,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1,0,0,0,0,1978,1978,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,3.17805383034795,1.38629436111989,1.38629436111989,0,1,0,0,0,0,4,3,1.6094379124341,6,6.12468339089421,0.693147180559945,0,0,6.12468339089421,0,1,0,0,0,0,3,0,1,0,0,0,0,1,6.94215670569947,0,0,6.94215670569947,0,0.693147180559945,1,0,3,0.693147180559945,3,1.79175946922805,7,1,2,0,0,0.693147180559945,0,0,0,0,1978,3,2,504,3,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,2009,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.30720231476474
"1845",0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1,0,88,9.64218772135847,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1,0,0,0,0,1961,1961,0,0,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.38629436111989,1.38629436111989,0,1,0,0,0,0,3,4,0.693147180559945,1,0,0.693147180559945,0,6.31535800152233,6.31535800152233,0,1,0,0,0,0,3,0,1,0,0,0,0,1,6.80793494369993,6.41673228251233,5.56068163101553,7.48155570190952,0,0,2,0,4,0.693147180559945,3,2.19722457733622,7,1,3,0,1,0,0,0,0,0,1961,1,1,384,3,3,0,0,1,5.67332326717149,3.71357206670431,0,0,0,0,0,0,0,1,0,0,0,0,7,2009,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.63433723562832
"1846",0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1,0,88,9.63645741981521,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1,0,0,0,0,1960,1960,0,0,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,4.00733318523247,1.38629436111989,1.38629436111989,0,1,0,0,0,0,3,3,1.38629436111989,4,6.37842618365159,0.693147180559945,0,6.31173480915291,7.03790596344718,0,1,0,0,0,0,5,0,1,0,0,0,0,1,7.03790596344718,0,0,7.03790596344718,0,0.693147180559945,1,0,3,0.693147180559945,3,1.94591014905531,7,1,3,0,1,0,0,0,0,0,1960,2,2,480,3,3,0,0,1,0,0,0,0,4.94875989037817,0,0,1.38629436111989,0,1,0,0,0,0,3,2009,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.73061406606374
"1847",0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1,0,0,9.65406419220144,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1,0,0,0,0,1956,1956,0,0,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,5.90536184805457,1.38629436111989,1.38629436111989,0,1,0,0,0,0,3,3,1.09861228866811,1,0,0.693147180559945,0,6.71659477352098,6.71659477352098,0,1,0,0,0,0,5,0,1,0,0,0,0,1,7.63626960337937,0,0,7.63626960337937,0,0.693147180559945,1,1,4,0.693147180559945,3,2.30258509299405,7,1,3,0,1,0,0,0,0,0,1956,1,1,336,3,3,0,0,1,4.88280192258637,3.36729582998647,0,0,0,0,0,0,0,1,0,0,0,0,10,2009,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.97143099776935
"1848",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.10509096125709,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0.693147180559945,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1947,1950,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1,0,0,1.38629436111989,1.38629436111989,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0.693147180559945,0,0,0,0,0,1,6.49375383985169,0,0,6.49375383985169,0,0,1,0,2,0.693147180559945,2,1.79175946922805,5,0,0,0,0,0,0,0,0,0.693147180559945,1947,0,0,0,0,0,0.693147180559945,0,0,0,0,4.61512051684126,0,0,0,0,0,0,1,0,0,0,0,6,2009,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6.49375383985169
"1849",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.65733122691285,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1954,1954,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.38629436111989,1.38629436111989,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,1,7.23273313617761,0,0,7.23273313617761,0,0,1,0,2,0.693147180559945,3,1.94591014905531,4,0,0,0,1,0,0,0,0,0,1980,1,2,498,2,3,0,0,1,0,0,4.51085950651685,0,4.70953020131233,0,0,0,0,1,0,0,0,0,10,2009,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.23273313617761
"1850",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,68,9.16659744902826,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1,0,0,0,0,1956,1956,0,0,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1,0,0,1.38629436111989,1.38629436111989,0,1,0,0,0,0,3,3,0.693147180559945,3,5.55295958492162,0.693147180559945,0,6.70563909486,6.97914527506881,0,1,0,0,0,0,3,0,1,0.693147180559945,0,0,0,0,6.97914527506881,0,0,6.97914527506881,1,0,1,0,2,0.693147180559945,3,1.79175946922805,7,0,0,0,1,0,0,0,0,0,1956,1,1,340,3,3,0,0,1,0,0,0,0,0,0,0,1.6094379124341,0,1,0,0,0,0,2,2009,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.67182679787878
"1851",0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1,0,50,9.14323856843545,0,1,0,1,0,0,0,0,1,0.693147180559945,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1946,1950,0,0,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1,0,0,1.38629436111989,1.38629436111989,0,1,0,0,0,0,3,3,0.693147180559945,4,5.83773044716594,0.693147180559945,0,6.00635315960173,6.61740297797448,0,1,0,0,0,0,5,0,1,0,0,0,0,1,6.7945865808765,6.61740297797448,0,7.40245152081824,0,0,1,1,3,0.693147180559945,4,1.94591014905531,7,1,4,0,0,0,0,0,0.693147180559945,0,1946,1,1,240,3,3,0,0,1,0,3.93182563272433,0,0,0,0,0,0,0,1,0,0,0,0,7,2009,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.77779262633883
"1852",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,62,8.91476052739726,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1954,1954,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1,0,0,1.38629436111989,1.38629436111989,0,1,0,0,0,0,4,3,0.693147180559945,4,5.15905529921453,0.693147180559945,0,6.82110747225646,6.99393297522319,0,0,0.693147180559945,0,0,0,3,0,1,0,0,0,0,1,6.99393297522319,0,0,6.99393297522319,1,0,1,0,3,0.693147180559945,3,1.79175946922805,7,1,4,0,0,0,0,0,0.693147180559945,0,1954,2,1,252,3,3,0,0.693147180559945,0,5.79605775076537,0,0,0,0,0,0,1.38629436111989,0,1,0,0,0,0,9,2009,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.68662133494462
